ENSEMBL,ENTREZID,SYMBOL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000174238,5306,PITPNA,phosphatidylinositol transfer protein alpha,-0.519521844346358,7.40544939050324,-5.68451163990721,5.91928514610978e-05,0.00207496680393522,1.59305835640221
ENSG00000128928,3712,IVD,isovaleryl-CoA dehydrogenase,-0.517500585549361,6.84294322237823,-4.42685893983409,0.000591655297418155,0.00935337418712524,-0.703901623292066
ENSG00000077232,54431,DNAJC10,DnaJ heat shock protein family (Hsp40) member C10,-0.517209474626893,7.37360289320014,-4.59307489315188,0.0004315578094501,0.00754187726443046,-0.444093327985046
ENSG00000116675,9829,DNAJC6,DnaJ heat shock protein family (Hsp40) member C6,-0.512148663968369,6.87963465090075,-4.76057534693751,0.000315022863983055,0.00608352536733744,-0.0874974107330209
ENSG00000110917,9761,MLEC,malectin,-0.511541327563696,7.80241482267029,-5.51781663777334,7.93584137784472e-05,0.00251405583924845,1.25302027057954
ENSG00000065559,6416,MAP2K4,mitogen-activated protein kinase kinase 4,-0.509875526502832,7.12389362036983,-4.89544663823153,0.000245100031595821,0.00513032131702947,0.165114177690823
ENSG00000269556,84548,TMEM185A,transmembrane protein 185A,-0.507515344928565,6.30990500949527,-4.54866445245389,0.000469375281572896,0.00800918139191847,-0.387914174434634
ENSG00000141279,9520,NPEPPS,aminopeptidase puromycin sensitive,-0.500932022309105,6.92599113598649,-4.55325041994214,0.000465316593712981,0.00796521239237984,-0.469299042185095
ENSG00000110108,79073,TMEM109,transmembrane protein 109,-0.500349892427023,6.21314246643769,-4.43232732279257,0.000585517161679629,0.00930193520402367,-0.598722491692778
ENSG00000182670,7267,TTC3,tetratricopeptide repeat domain 3,-0.495389973711441,7.18909450158882,-4.92118202106614,0.000233698825322374,0.00500638591528117,0.213127666458818
ENSG00000132388,7326,UBE2G1,ubiquitin conjugating enzyme E2 G1,-0.494880219693247,7.33703908802471,-4.3935423836546,0.000630511041880814,0.00971987624314352,-0.821811267320722
ENSG00000148248,6836,SURF4,surfeit 4,-0.484943949696898,8.87328700865038,-4.66651790431204,0.000375772686452257,0.00688981878232747,-0.42841523511383
ENSG00000124702,116138,KLHDC3,kelch domain containing 3,-0.484907806441688,8.4743984808779,-5.27277228247776,0.000122956959661862,0.00329897000756659,0.738505449542361
ENSG00000084090,56910,STARD7,StAR related lipid transfer domain containing 7,-0.483655604657356,9.39374346603404,-5.83730807773617,4.53967627549142e-05,0.00179417352799753,1.69585870223254
ENSG00000102172,6611,SMS,spermine synthase,-0.477332467318549,7.70712637826513,-5.16846855169362,0.000148511315078598,0.00373013232966105,0.614627433097953
ENSG00000079739,5236,PGM1,phosphoglucomutase 1,-0.473822044844008,8.40701288481298,-4.50887731669075,0.000506157548520136,0.00845781395843233,-0.710326416263703
ENSG00000168291,5162,PDHB,pyruvate dehydrogenase E1 subunit beta,-0.472791642364516,8.1580731039822,-5.64019888750583,6.39666733419702e-05,0.00216692443973163,1.43883660426388
ENSG00000079785,1653,DDX1,DEAD-box helicase 1,-0.470692412933492,8.14905939013098,-5.53979192060228,7.63331313174334e-05,0.00244165222573159,1.25963662459465
ENSG00000103194,9100,USP10,ubiquitin specific peptidase 10,-0.458796961781075,7.68642600798041,-4.42443075751031,0.000594402076922258,0.00935702416787738,-0.790386013795024
ENSG00000139644,7009,TMBIM6,transmembrane BAX inhibitor motif containing 6,-0.45395220707935,10.2688469708989,-4.97657291635065,0.000210986769794582,0.00470447525579669,0.0566154311593143
ENSG00000135916,81618,ITM2C,integral membrane protein 2C,-0.453549475735446,9.20691357531604,-4.86491639860681,0.000259376878690923,0.00530095331925365,-0.083494899840785
ENSG00000163527,201595,STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B,-0.452640542494786,8.42417918217828,-4.49873947429312,0.000515996412449035,0.00854664098841211,-0.734629969238456
ENSG00000146729,2631,NIPSNAP2,nipsnap homolog 2,-0.450315839455158,7.99105023355816,-4.59176445690408,0.000432627424966996,0.00754991041947273,-0.508026893086855
ENSG00000092199,3183,HNRNPC,heterogeneous nuclear ribonucleoprotein C,-0.446664782866453,9.47122391092431,-5.29423596910973,0.000118292166871998,0.00322206282231584,0.708516494731755
ENSG00000141429,2589,GALNT1,polypeptide N-acetylgalactosaminyltransferase 1,-0.446178227891216,7.28974047053416,-4.55542539841089,0.000463404360159097,0.00794628337927026,-0.497674155526081
ENSG00000169504,25932,CLIC4,chloride intracellular channel 4,-0.437716134970437,8.99597882789086,-4.49723423898856,0.000517473975164658,0.00854945476386281,-0.790568734118455
ENSG00000084234,334,APLP2,amyloid beta precursor like protein 2,-0.436201068775532,9.55937801783107,-5.23910777746324,0.0001306629109241,0.00342035623157649,0.591742262935989
ENSG00000165516,23588,KLHDC2,kelch domain containing 2,-0.42547609510074,7.37978899089717,-4.66430179243135,0.000377341972285826,0.00690651453247326,-0.301011731091412
ENSG00000087274,118,ADD1,adducin 1,-0.417750650239823,8.39447042716347,-4.77523642751794,0.000306511248748196,0.00599090168007837,-0.189826076975358
ENSG00000104341,55353,LAPTM4B,lysosomal protein transmembrane 4 beta,-0.399660230624312,10.15806410506,-5.17858852983011,0.000145806023447255,0.00367789457247512,0.440429562506869
ENSG00000140740,7385,UQCRC2,ubiquinol-cytochrome c reductase core protein 2,-0.39872987695572,8.69361329577383,-4.45172306734653,0.000564269487538778,0.00902663242714563,-0.839967661298231
ENSG00000155380,6566,SLC16A1,solute carrier family 16 member 1,-0.386534165418308,9.17696971869924,-4.43464658169558,0.000582933680170598,0.0092883454473823,-0.914470112317241
ENSG00000266412,8031,NCOA4,nuclear receptor coactivator 4,-0.348483880315817,8.97745208823087,-4.49291956818054,0.000521733535010013,0.00856763739223737,-0.789308735038634
